date,flu symptoms,swine flu,flu remedies,symptoms of flu,flu medication,flu vaccine,cat flu,flu home remedies,swine flu symptoms,home remedies for flu,flu during pregnancy,bird flu,cat flu in dogs,man flu,flu injection,home remedy for flu,what is mono,meningitis symptoms,symptoms of meningitis,meningitis causes,what is meningitis,tb meningitis,cryptococcal meningitis,meningitis in children,is meningitis contagious,causes of meningitis,what causes meningitis,meningitis symptoms children,symptoms of malaria,rsv virus,pneumonia symptoms,symptoms of pneumonia,pneumonia causes,pneumonia treatment,signs of pneumonia,pneumonia in children,bronchitis,bronchial pneumonia,what causes pneumonia,walking pneumonia,signs and symptoms of pneumonia,pcp pneumonia,lobar pneumonia
2017-10-29,19.642857142857142,2.142857142857143,58.06451612903226,7.5,26.19047619047619,0.0,0.0,52.50000000000001,4.0,24.64985994397759,2.2680412371134024,7.0,0.0,40.0,0.0,0.0,0.0,33.10344827586207,34.01759530791789,40.0,32.967032967032964,0.0,10.714285714285714,0.0,0.0,0.0,17.48251748251748,0.0,24.31578947368421,14.666666666666668,27.0,41.509433962264154,3.225806451612903,7.6923076923076925,0.0,0.0,32.0,9.523809523809524,0.0,0.0,0.0,0.0,0.0
2017-11-05,21.428571428571427,2.2857142857142856,51.61290322580645,7.5,20.370370370370374,3.389830508474576,4.27807486631016,20.0,2.0,6.162464985994397,4.536082474226805,5.0,15.714285714285714,10.0,0.0,0.0,0.0,52.96551724137931,22.678396871945257,30.0,44.505494505494504,18.181818181818183,5.555555555555555,21.428571428571427,0.0,0.0,17.48251748251748,0.0,4.421052631578947,8.0,28.0,41.509433962264154,0.0,0.0,6.06060606060606,13.333333333333332,36.0,9.523809523809524,0.0,0.0,0.0,52.61538461538461,0.0
2017-11-12,13.095238095238095,1.2857142857142856,22.580645161290324,5.833333333333333,5.8201058201058204,0.0,18.181818181818183,30.000000000000004,2.0,12.324929971988794,0.0,5.0,0.0,20.0,14.35897435897436,29.76190476190476,0.0,39.724137931034484,0.0,20.0,11.538461538461538,18.181818181818183,16.26984126984127,11.11111111111111,0.0,0.0,0.0,0.0,8.842105263157894,6.666666666666667,28.0,20.754716981132077,0.0,7.6923076923076925,6.06060606060606,0.0,44.0,0.0,0.0,33.41687552213868,19.841269841269842,17.307692307692307,16.025641025641026
2017-11-19,13.095238095238095,1.0,6.451612903225806,5.833333333333333,11.640211640211641,6.779661016949152,4.27807486631016,20.0,0.0,12.324929971988794,2.2680412371134024,1.0,15.714285714285714,0.0,0.0,59.52380952380952,0.0,60.41379310344828,11.339198435972628,40.0,11.538461538461538,0.0,5.555555555555555,0.0,0.0,0.0,0.0,11.538461538461538,15.842105263157894,22.666666666666668,11.0,20.754716981132077,3.225806451612903,7.6923076923076925,18.181818181818183,26.666666666666664,10.0,9.523809523809524,0.0,0.0,40.67460317460317,35.30769230769231,0.0
2017-11-26,13.69047619047619,1.0,0.0,1.6666666666666667,0.0,0.0,9.625668449197862,10.0,2.0,13.865546218487395,6.804123711340206,1.0,15.714285714285714,10.0,0.0,0.0,0.0,55.44827586206897,11.339198435972628,10.0,34.61538461538461,18.181818181818183,0.0,0.0,0.0,40.229885057471265,18.18181818181818,0.0,0.0,0.0,40.0,52.830188679245296,6.451612903225806,7.6923076923076925,6.06060606060606,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,16.666666666666668,1.5714285714285714,6.451612903225806,0.0,14.550264550264552,11.016949152542374,13.903743315508022,22.5,0.0,20.028011204481793,2.2680412371134024,2.0,47.142857142857146,10.0,0.0,0.0,0.0,82.75862068965517,46.774193548387096,31.25,0.0,54.54545454545455,16.666666666666668,0.0,0.0,0.0,18.18181818181818,0.0,11.421052631578949,8.0,34.00000000000001,43.39622641509435,3.225806451612903,15.384615384615385,6.06060606060606,0.0,46.0,0.0,0.0,0.0,20.833333333333332,18.0,16.666666666666668
2017-12-10,17.261904761904763,1.0,32.25806451612903,10.000000000000002,14.550264550264552,3.389830508474576,13.903743315508022,0.0,4.5,13.865546218487395,2.2680412371134024,1.0,62.857142857142854,10.0,0.0,15.476190476190476,0.0,64.55172413793103,49.608993157380255,21.25,48.62637362637362,0.0,0.0,0.0,0.0,20.888594164456233,18.88111888111888,12.461538461538462,7.368421052631579,0.0,12.000000000000002,22.641509433962266,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,21.825396825396826,0.0,17.307692307692307
2017-12-17,16.666666666666668,0.42857142857142855,16.129032258064516,4.166666666666667,29.100529100529105,4.237288135593221,14.97326203208556,60.00000000000001,2.5,7.703081232492998,0.0,0.0,15.714285714285714,20.0,0.0,0.0,0.0,38.89655172413793,26.93059628543499,11.25,13.186813186813186,20.77922077922078,12.301587301587299,12.698412698412698,0.0,22.435897435897434,0.0,0.0,5.157894736842105,8.0,19.0,24.528301886792452,3.225806451612903,0.0,0.0,0.0,35.0,10.952380952380953,0.0,0.0,0.0,0.0,0.0
2017-12-24,8.928571428571429,0.42857142857142855,77.41935483870968,5.000000000000001,8.730158730158731,0.0,11.76470588235294,42.50000000000001,3.0,16.946778711484598,4.536082474226805,2.0,15.714285714285714,10.0,0.0,0.0,0.0,36.41379310344828,15.591397849462364,27.5,0.0,0.0,0.0,15.079365079365077,0.0,26.304155614500445,0.0,0.0,36.84210526315789,0.0,23.0,0.0,0.0,0.0,9.090909090909092,20.0,33.0,0.0,0.0,91.89640768588136,0.0,24.23076923076923,0.0
2017-12-31,14.880952380952381,0.7142857142857142,41.935483870967744,8.333333333333334,8.730158730158731,0.0,5.347593582887701,22.5,2.5,13.865546218487395,2.2680412371134024,1.0,15.714285714285714,20.0,16.752136752136753,0.0,0.0,38.06896551724138,38.26979472140762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.57894736842105,0.0,31.000000000000004,35.84905660377359,3.225806451612903,19.23076923076923,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,10.119047619047619,1.0,41.935483870967744,9.166666666666668,0.0,10.169491525423728,8.55614973262032,60.00000000000001,4.0,43.13725490196079,0.0,2.0,15.714285714285714,10.0,0.0,0.0,0.0,25.655172413793103,11.339198435972628,30.0,0.0,16.883116883116884,0.0,0.0,0.0,18.567639257294427,0.0,0.0,17.684210526315788,6.666666666666667,16.0,20.754716981132077,9.67741935483871,7.6923076923076925,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,15.476190476190476,0.5714285714285714,22.580645161290324,3.3333333333333335,11.640211640211641,3.389830508474576,17.11229946524064,50.0,2.0,12.324929971988794,9.07216494845361,3.0000000000000004,47.142857142857146,0.0,0.0,14.285714285714285,0.0,72.82758620689656,68.03519061583577,20.0,32.967032967032964,70.12987012987014,0.0,10.317460317460316,0.0,0.0,0.0,0.0,28.736842105263158,0.0,27.0,20.754716981132077,9.67741935483871,0.0,6.06060606060606,0.0,14.0,0.0,0.0,0.0,19.841269841269842,17.307692307692307,16.025641025641026
2018-01-21,8.928571428571429,0.2857142857142857,12.903225806451612,3.3333333333333335,26.19047619047619,0.0,4.27807486631016,10.0,0.0,24.64985994397759,6.804123711340206,3.0000000000000004,0.0,10.0,0.0,0.0,0.0,13.241379310344827,11.339198435972628,10.0,10.714285714285714,33.76623376623377,5.158730158730158,0.0,0.0,18.567639257294427,0.0,0.0,6.631578947368421,14.666666666666668,27.0,20.754716981132077,6.451612903225806,15.384615384615385,12.12121212121212,0.0,18.0,9.523809523809524,0.0,0.0,19.841269841269842,68.53846153846153,0.0
2018-01-28,17.857142857142858,0.8571428571428571,41.935483870967744,6.666666666666667,17.460317460317462,3.389830508474576,12.83422459893048,20.0,2.0,18.487394957983195,2.2680412371134024,2.0,0.0,10.0,0.0,14.285714285714285,0.0,31.448275862068964,11.339198435972628,18.75,0.0,0.0,10.317460317460316,10.317460317460316,0.0,0.0,33.56643356643356,22.153846153846153,8.473684210526315,0.0,26.0,39.62264150943396,0.0,15.384615384615385,6.06060606060606,13.333333333333332,29.0,9.047619047619047,0.0,31.746031746031743,0.0,0.0,0.0
2018-02-04,25.595238095238095,0.0,54.83870967741936,10.833333333333334,23.280423280423282,3.389830508474576,12.83422459893048,50.0,0.0,18.487394957983195,6.804123711340206,1.0,47.142857142857146,10.0,14.35897435897436,14.285714285714285,0.0,12.413793103448278,0.0,18.75,32.14285714285714,67.53246753246754,0.0,30.952380952380945,0.0,0.0,0.0,0.0,12.894736842105262,0.0,11.0,9.433962264150944,6.451612903225806,30.76923076923077,6.06060606060606,26.666666666666664,27.0,0.0,0.0,0.0,0.0,16.615384615384613,46.794871794871796
2018-02-11,19.047619047619047,0.5714285714285714,41.935483870967744,8.333333333333334,17.460317460317462,6.779661016949152,17.11229946524064,60.00000000000001,0.0,24.64985994397759,4.536082474226805,3.0000000000000004,0.0,10.0,14.35897435897436,27.380952380952376,0.0,31.448275862068964,32.600195503421304,0.0,21.428571428571427,100.0,5.158730158730158,0.0,0.0,0.0,32.86713286713287,0.0,10.68421052631579,0.0,5.0,0.0,12.903225806451612,7.6923076923076925,0.0,0.0,32.0,0.0,0.0,31.746031746031743,0.0,0.0,0.0
2018-02-18,12.5,0.2857142857142857,41.935483870967744,3.3333333333333335,17.460317460317462,10.169491525423728,12.83422459893048,60.00000000000001,0.0,30.812324929971993,4.536082474226805,3.0000000000000004,47.142857142857146,0.0,14.35897435897436,14.285714285714285,0.0,51.310344827586206,22.678396871945257,28.75,10.714285714285714,50.64935064935065,5.158730158730158,30.952380952380945,0.0,55.70291777188329,33.56643356643356,0.0,6.631578947368421,21.333333333333336,16.0,9.433962264150944,9.67741935483871,0.0,6.06060606060606,0.0,35.0,0.0,0.0,0.0,18.849206349206348,0.0,0.0
2018-02-25,17.261904761904763,0.5714285714285714,32.25806451612903,6.666666666666667,5.8201058201058204,10.169491525423728,12.83422459893048,47.5,0.0,29.271708683473392,4.536082474226805,3.0000000000000004,15.714285714285714,20.0,0.0,41.66666666666667,0.0,49.65517241379311,53.86119257086998,18.75,10.714285714285714,16.883116883116884,0.0,10.317460317460316,0.0,17.79398762157383,32.86713286713287,0.0,8.473684210526315,6.666666666666667,21.0,30.18867924528302,6.451612903225806,15.384615384615385,18.181818181818183,0.0,30.0,0.0,0.0,0.0,18.849206349206348,16.615384615384613,0.0
2018-03-04,16.071428571428573,0.0,32.25806451612903,8.333333333333334,11.640211640211641,3.389830508474576,4.27807486631016,47.5,0.0,29.271708683473392,4.536082474226805,5.0,0.0,0.0,40.68376068376068,0.0,0.0,67.86206896551724,63.78299120234604,18.75,82.41758241758241,32.46753246753247,9.92063492063492,59.52380952380951,0.0,0.0,16.083916083916083,21.230769230769234,6.263157894736842,20.0,20.0,9.433962264150944,11.290322580645162,23.076923076923077,6.06060606060606,0.0,37.0,17.619047619047617,0.0,0.0,0.0,15.923076923076923,30.128205128205128
2018-03-11,25.0,0.8571428571428571,19.35483870967742,6.666666666666667,11.640211640211641,23.728813559322035,8.55614973262032,50.0,0.0,18.487394957983195,4.536082474226805,0.0,0.0,0.0,56.23931623931623,14.285714285714285,0.0,19.03448275862069,32.600195503421304,18.75,21.428571428571427,66.23376623376625,0.0,0.0,0.0,0.0,33.56643356643356,0.0,8.473684210526315,41.333333333333336,26.0,30.18867924528302,6.451612903225806,0.0,6.06060606060606,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18,10.714285714285714,0.5714285714285714,41.935483870967744,3.3333333333333335,26.19047619047619,35.59322033898305,8.55614973262032,10.0,2.0,6.162464985994397,2.2680412371134024,1.0,0.0,10.0,59.82905982905983,29.76190476190476,0.0,33.10344827586207,56.69599217986315,10.0,33.79120879120879,18.181818181818183,16.26984126984127,11.11111111111111,0.0,38.68258178603006,0.0,11.538461538461538,11.052631578947368,44.0,28.0,32.075471698113205,12.903225806451612,7.6923076923076925,6.06060606060606,26.666666666666664,30.0,9.523809523809524,0.0,33.41687552213868,19.841269841269842,0.0,0.0
2018-03-25,14.285714285714286,1.4285714285714284,67.74193548387098,4.166666666666667,20.370370370370374,37.28813559322034,19.251336898395724,77.50000000000001,6.5,33.893557422969195,4.536082474226805,1.0,31.428571428571427,10.0,15.555555555555555,30.952380952380953,0.0,35.58620689655172,36.852394916911045,0.0,23.901098901098898,37.66233766233766,5.9523809523809526,11.904761904761903,0.0,0.0,0.0,0.0,7.368421052631579,32.0,6.000000000000001,0.0,9.67741935483871,0.0,12.12121212121212,13.333333333333332,58.0,0.0,0.0,0.0,21.825396825396826,18.692307692307693,0.0
2018-04-01,32.142857142857146,1.0,93.5483870967742,16.666666666666668,26.19047619047619,38.983050847457626,4.27807486631016,42.50000000000001,0.0,38.515406162464984,9.07216494845361,2.0,0.0,40.0,44.27350427350427,29.76190476190476,0.0,47.172413793103445,11.339198435972628,10.0,11.538461538461538,18.181818181818183,5.555555555555555,11.11111111111111,0.0,19.34129089301503,17.48251748251748,0.0,11.421052631578949,52.0,22.0,11.320754716981133,3.225806451612903,7.6923076923076925,6.06060606060606,13.333333333333332,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,19.047619047619047,0.8571428571428571,35.483870967741936,1.6666666666666667,37.83068783068783,70.33898305084746,8.55614973262032,50.0,2.0,30.812324929971993,6.804123711340206,1.0,0.0,0.0,14.35897435897436,14.285714285714285,0.0,57.10344827586207,32.600195503421304,38.75,21.428571428571427,0.0,15.476190476190474,0.0,0.0,37.135278514588855,33.56643356643356,11.076923076923077,19.157894736842103,70.66666666666667,26.0,30.18867924528302,17.741935483870968,7.6923076923076925,6.06060606060606,40.0,75.0,18.57142857142857,0.0,0.0,0.0,16.615384615384613,0.0
2018-04-15,22.023809523809526,1.5714285714285714,96.7741935483871,7.5,32.01058201058201,74.57627118644068,0.0,70.0,0.0,24.64985994397759,2.2680412371134024,1.0,0.0,0.0,43.07692307692307,57.14285714285714,0.0,57.931034482758626,32.600195503421304,28.75,10.714285714285714,33.76623376623377,0.0,10.317460317460316,0.0,0.0,0.0,0.0,17.31578947368421,100.0,37.0,30.18867924528302,9.67741935483871,7.6923076923076925,6.06060606060606,13.333333333333332,41.0,9.523809523809524,0.0,0.0,0.0,0.0,16.025641025641026
2018-04-22,10.714285714285714,2.0,87.0967741935484,5.833333333333333,46.560846560846564,57.6271186440678,9.625668449197862,75.00000000000001,4.5,32.352941176470594,2.2680412371134024,0.0,31.428571428571427,30.0,29.914529914529915,29.76190476190476,0.0,33.93103448275862,11.339198435972628,10.0,23.076923076923077,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,9.210526315789473,98.66666666666667,45.0,43.39622641509435,0.0,0.0,30.3030303030303,26.666666666666664,56.0,19.523809523809522,0.0,0.0,40.67460317460317,18.0,33.333333333333336
2018-04-29,11.904761904761905,1.857142857142857,58.06451612903226,7.5,52.38095238095238,49.152542372881356,8.55614973262032,72.50000000000001,4.0,18.487394957983195,6.804123711340206,5.0,31.428571428571427,0.0,59.82905982905983,29.76190476190476,0.0,26.482758620689655,11.339198435972628,30.0,11.538461538461538,18.181818181818183,5.555555555555555,53.96825396825397,0.0,19.34129089301503,0.0,0.0,0.0,73.33333333333334,77.00000000000001,52.830188679245296,9.67741935483871,30.76923076923077,6.06060606060606,0.0,70.0,9.523809523809524,0.0,0.0,0.0,17.307692307692307,0.0
2018-05-06,22.023809523809526,1.2857142857142856,54.83870967741936,10.833333333333334,43.65079365079365,37.28813559322034,0.0,100.0,2.0,36.97478991596639,6.804123711340206,2.0,15.714285714285714,20.0,28.71794871794872,14.285714285714285,0.0,38.89655172413793,34.01759530791789,20.0,43.68131868131867,51.948051948051955,0.0,0.0,0.0,18.567639257294427,0.0,0.0,4.421052631578947,57.333333333333336,27.0,20.754716981132077,6.451612903225806,7.6923076923076925,18.181818181818183,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-13,18.452380952380953,3.142857142857143,51.61290322580645,7.5,37.83068783068783,45.76271186440678,4.27807486631016,42.50000000000001,8.5,18.487394957983195,11.34020618556701,2.0,0.0,20.0,14.35897435897436,29.76190476190476,0.0,47.172413793103445,45.35679374389051,20.0,22.252747252747252,53.246753246753244,5.555555555555555,42.857142857142854,0.0,19.34129089301503,17.48251748251748,23.076923076923077,0.0,44.0,50.0,41.509433962264154,9.67741935483871,23.076923076923077,12.12121212121212,13.333333333333332,62.0,9.523809523809524,0.0,0.0,0.0,17.307692307692307,0.0
2018-05-20,22.61904761904762,3.142857142857143,70.96774193548387,7.5,32.01058201058201,42.3728813559322,0.0,42.50000000000001,10.5,26.19047619047619,4.536082474226805,1.0,0.0,30.0,59.82905982905983,59.52380952380952,0.0,33.10344827586207,22.678396871945257,0.0,33.79120879120879,35.06493506493507,0.0,11.11111111111111,0.0,0.0,0.0,11.538461538461538,2.2105263157894735,52.0,17.000000000000004,32.075471698113205,3.225806451612903,30.76923076923077,6.06060606060606,0.0,84.0,29.047619047619047,0.0,0.0,0.0,17.307692307692307,16.025641025641026
2018-05-27,22.61904761904762,8.428571428571429,80.64516129032258,7.5,64.02116402116403,24.576271186440678,22.459893048128343,52.50000000000001,19.0,6.162464985994397,6.804123711340206,3.0000000000000004,78.57142857142857,0.0,75.38461538461537,15.476190476190476,0.0,27.310344827586206,34.01759530791789,10.0,33.79120879120879,53.246753246753244,0.0,43.650793650793645,0.0,0.0,0.0,11.538461538461538,2.2105263157894735,66.66666666666667,28.0,32.075471698113205,9.67741935483871,15.384615384615385,6.06060606060606,0.0,65.0,0.0,0.0,0.0,0.0,18.0,16.666666666666668
2018-06-03,36.30952380952381,10.714285714285714,58.06451612903226,11.666666666666666,32.01058201058201,3.389830508474576,4.27807486631016,85.00000000000001,40.0,32.352941176470594,0.0,1.0,0.0,30.0,0.0,59.52380952380952,0.0,20.689655172413794,11.339198435972628,10.0,23.076923076923077,36.36363636363637,5.555555555555555,0.0,0.0,19.34129089301503,17.48251748251748,0.0,0.0,14.666666666666668,39.00000000000001,52.830188679245296,16.129032258064516,30.76923076923077,36.36363636363637,0.0,94.0,10.0,0.0,0.0,20.833333333333332,18.0,0.0
